"Tổng hợp";"Tài liệu tổng hợp bao gồm: Tin học - CNTT, Thư viện và Khoa học thông tin";"TH.jpg"
"Triết học";"Triết học và Tâm lý học";"TL.jpg"
"Tôn giáo";"Tôn giáo";"TG.jpg"
"Xã hội";"Khoa học xã hội bao gồm: Thống kê tổng hợp, khoa học chính trị, kinh tế học, luật học, hành chánh công, dịch vụ xã hội, hội đoàn, giáo dục,…";"XH.jpg"
"Ngôn ngữ";"Ngôn ngữ bao gồm: Ngôn ngữ học, tiếng Anh, tiếng Đức, tiếng Pháp, tiếng Ý và một số ngôn ngữ khác. ";"NN.jpg"
"Tự nhiên";"Khoa học tự nhiên bao gồm: Toán học, thiên văn học, vật lý học, hóa học, khoa học trái đất, cổ sinh học, khoa học đời sống, thực vật học, động vật học. ";"TN.jpg"
"Kỹ thuật";"Kỹ thuật (Khoa học ứng dụng) bao gồm: Y học, kỹ thuật, nông nghiệp, kinh tế gia đình, quản trị, công nghệ hóa học,…";"KT.jpg"
"Nghệ thuật";"Nghệ thuật";"NT.jpg"
"Văn học";"Văn học và Tu từ học";"VH.jpg"
"Sử - Địa";"Lịch sử và Địa lý";"SD.jpg"
"Truyện ngắn";"Truyện ngắn là hình thức tự sự cỡ nhỏ, thường được viết bằng văn xuôi, để người đọc tiếp thu liền một mạch, đọc một hơi không nghỉ.";"TNG.jpg"
"Nhật Bản";"Thể loại sách, tài liệu liên quan đến đất nước, con người, xã hội, công nghệ Nhật Bản.";"NB.jpg"
"Thực phẩm";"Các tài liệu liên quan đến thực phẩm của con người, vì sức khỏe của con người. ";"TP.jpg"
"KHMT";"Tài liệu liên quan đến lĩnh vực Khoa học máy tính.";"KHMT.jpg"